hXX,simID,pop,class,length_Mb,length_cM
h00,8588449633077665015,p2,B,0.2648916067711,0.3746556173793677
h00,8588449633077665015,p2,C,0.9441418373655914,1.5426160349462366
h00,8588449633077665015,p3,A,0.07519900820476084,0.05267303257506418
h00,8588449633077665015,p3,B,0.25203362645382116,0.3705827934015569
h00,8588449633077665015,p3,C,0.8034619549319728,1.7537532653061223
h00,8609678236052231559,p1,A,0.040076896726255064,0.02437571536238154
h00,8609678236052231559,p1,B,0.30447004065701194,0.4072091868082147
h00,8609678236052231559,p1,C,1.2973428838797816,1.888631038251366
h00,8609678236052231559,p2,A,0.06952632501366066,0.047891958300774334
h00,8609678236052231559,p2,B,0.2579501960444603,0.36887718269219427
h00,8609678236052231559,p2,C,0.9659141206896552,1.7504263103448277
h00,8609678236052231559,p3,A,0.07589015636319309,0.05378937542193873
h00,8609678236052231559,p3,B,0.25133187653327776,0.3657466687418462
h00,8609678236052231559,p3,C,0.8702864364640884,1.7665287292817677
h00,8618909334375501049,p1,A,0.0404938664743081,0.024759935930886684
h00,8618909334375501049,p1,B,0.321764317334129,0.4062001617249806
h00,8618909334375501049,p1,C,1.1927010959595958,1.8933055555555556
h00,8618909334375501049,p2,A,0.06728238268441214,0.046920348401343036
h00,8618909334375501049,p2,B,0.2555212483946571,0.3639142538618454
h00,8618909334375501049,p2,C,1.0264170516934046,1.9045722459893049
h00,8618909334375501049,p3,A,0.07605395500876132,0.05430176384383113
h00,8618909334375501049,p3,B,0.2501073274989234,0.369793325171016
h00,8618909334375501049,p3,C,0.8197275300546448,1.78885087431694
h00,863818492425618087,p1,A,0.04027192434195061,0.024373487405128895
h00,863818492425618087,p1,B,0.31056212372559566,0.40450790970470324
h00,863818492425618087,p1,C,1.2899172247474746,1.9333373106060605
h00,863818492425618087,p2,A,0.0705150382710917,0.049116145374306
h00,863818492425618087,p2,B,0.2481924960044452,0.3659869006879218
h00,863818492425618087,p2,C,1.058875167832168,1.6303193356643355
h00,863818492425618087,p3,A,0.07762415600384409,0.05496151105914328
h00,863818492425618087,p3,B,0.25945881364283885,0.3687024808676592
h00,863818492425618087,p3,C,0.7844293147208122,1.7507360575296107
h00,8701012430488510716,p1,A,0.039654106433383345,0.02403243927025864
h00,8701012430488510716,p1,B,0.2961014983298595,0.3975892788497111
h00,8701012430488510716,p1,C,1.230122941834452,1.9675496085011186
h00,8701012430488510716,p2,A,0.07010750609547198,0.04870667329442249
h00,8701012430488510716,p2,B,0.2523326963140206,0.36783577418217583
h00,8701012430488510716,p2,C,1.181449203539823,1.8018951327433628
h00,8701012430488510716,p3,A,0.07758243587209412,0.05630619664907322
h00,8701012430488510716,p3,B,0.2543000725050615,0.36835228122401514
h00,8701012430488510716,p3,C,0.9281099241293532,1.7487248880597015
h00,8704777689146286217,p1,A,0.04059434875508064,0.024141131174636156
h00,8704777689146286217,p1,B,0.30925178206667336,0.3980426237341772
h00,8704777689146286217,p1,C,1.5383191411290322,2.2520889919354836
h00,8704777689146286217,p2,A,0.07192876824779518,0.050689246327225795
h00,8704777689146286217,p2,B,0.2543146134541155,0.36441477490040114
h00,8704777689146286217,p2,C,1.0208508304347825,1.7669392173913046
h00,8704777689146286217,p3,A,0.07664909823843434,0.05500171590663485
h00,8704777689146286217,p3,B,0.2469764840326413,0.3702952970047022
h00,8704777689146286217,p3,C,1.0311243078231294,1.632156768707483
h00,8735585828959391809,p1,A,0.040585030805014875,0.025334449546575193
h00,8735585828959391809,p1,B,0.3066215120962485,0.397241423399661
h00,8735585828959391809,p1,C,1.3423930378250593,1.981238439716312
h00,8735585828959391809,p2,A,0.06985108072305753,0.04975814151547359
h00,8735585828959391809,p2,B,0.25945311195607373,0.36611648641287775
h00,8735585828959391809,p2,C,0.871587649691358,1.8568737808641975
h00,8735585828959391809,p3,A,0.07527473749207753,0.05490984491548908
h00,8735585828959391809,p3,B,0.25013171417591,0.3676966772990675
h00,8735585828959391809,p3,C,1.0273270319999999,1.6480279599999998
h00,8762662111126417730,p1,A,0.040277740257649276,0.02424693331759385
h00,8762662111126417730,p1,B,0.29985439698236793,0.3965183201350876
h00,8762662111126417730,p1,C,1.526537731707317,2.076210853658537
h00,8762662111126417730,p2,A,0.06882437225498596,0.04925292044355434
h00,8762662111126417730,p2,B,0.24452725087595165,0.3610218690293816
h00,8762662111126417730,p2,C,1.079491899122807,1.7188119590643274
h00,8762662111126417730,p3,A,0.07480327676506089,0.05519994658813842
h00,8762662111126417730,p3,B,0.2513583554281579,0.37172949643372405
h00,8762662111126417730,p3,C,0.9286212817745804,1.5936223741007194
h00,876485116545318603,p1,A,0.039870676984158034,0.023853992075436894
h00,876485116545318603,p1,B,0.31607406528983967,0.4053560841382714
h00,876485116545318603,p1,C,1.4240208226950355,1.996024657210402
h00,876485116545318603,p2,A,0.06648040317979799,0.04595047600298931
h00,876485116545318603,p2,B,0.2604091290632688,0.36904082117924686
h00,876485116545318603,p2,C,0.9526919330601092,1.6498802049180328
h00,876485116545318603,p3,A,0.0756734550723703,0.05346902492306506
h00,876485116545318603,p3,B,0.248509649751172,0.3639036760577844
h00,876485116545318603,p3,C,0.7994157608225109,1.5980594372294372
h00,8805579582604427677,p1,A,0.039712510843021985,0.024089311163027892
h00,8805579582604427677,p1,B,0.3229582815089672,0.4018011572466756
h00,8805579582604427677,p1,C,1.2027080283687943,1.8040893262411348
h00,8805579582604427677,p2,A,0.06937594776135131,0.04853067571455277
h00,8805579582604427677,p2,B,0.2561542918705229,0.3664902069701106
h00,8805579582604427677,p2,C,1.129225496350365,1.8996453649635037
h00,8805579582604427677,p3,A,0.07645278174033708,0.054718007415690426
h00,8805579582604427677,p3,B,0.25790401464644486,0.3710065582614508
h00,8805579582604427677,p3,C,0.8466462067039106,1.674387355679702
h00,8808334681185287544,p1,A,0.040242693906373486,0.024406284460726697
h00,8808334681185287544,p1,B,0.2972877059079008,0.4059975695512563
h00,8808334681185287544,p1,C,1.2661266286764705,1.9199604044117649
h00,8808334681185287544,p2,A,0.06798388733201238,0.04822370139475402
h00,8808334681185287544,p2,B,0.26064509831677596,0.3639505521116746
h00,8808334681185287544,p2,C,0.9681736461538462,1.6186910384615385
h00,8808334681185287544,p3,A,0.07559676919529035,0.05405483172993743
h00,8808334681185287544,p3,B,0.2497880948159727,0.3651989518703239
h00,8808334681185287544,p3,C,0.8382541858974359,1.8261944871794873
h00,8825972710391913049,p1,A,0.0397736611669234,0.023886511873366163
h00,8825972710391913049,p1,B,0.3214528558229907,0.4045244242041292
h00,8825972710391913049,p1,C,1.2965934389269407,1.937978424657534
h00,8825972710391913049,p2,A,0.07008560708602733,0.050102342972991896
h00,8825972710391913049,p2,B,0.24999562858359337,0.36338581930894664
h00,8825972710391913049,p2,C,0.8584242626582278,1.719504841772152
h00,8825972710391913049,p3,A,0.07513521557675358,0.05399946835829504
h00,8825972710391913049,p3,B,0.2464817132206866,0.36742440658780523
h00,8825972710391913049,p3,C,0.8082325639412997,1.622058637316562
h00,8828759419088930041,p1,A,0.040011039162885335,0.023762973130799243
h00,8828759419088930041,p1,B,0.308408780026455,0.39925661155887476
h00,8828759419088930041,p1,C,1.318347212121212,1.9048656060606062
h00,8828759419088930041,p2,A,0.06744548654854576,0.048410035627213105
h00,8828759419088930041,p2,B,0.27285280716199295,0.3750317181110926
h00,8828759419088930041,p2,C,0.9606081107456139,1.6591259649122807
h00,8828759419088930041,p3,A,0.07615698964203049,0.05428788359383979
h00,8828759419088930041,p3,B,0.2643258742612533,0.37031144305098096
h00,8828759419088930041,p3,C,0.9284502098321342,1.7281552637889688
h00,885482525036881327,p1,A,0.040764477101279034,0.024962772985040498
h00,885482525036881327,p1,B,0.30403188506955625,0.4040022575718818
h00,885482525036881327,p1,C,1.5528120950617286,2.117602185185185
h00,885482525036881327,p2,A,0.06958322066851803,0.047976011310256035
h00,885482525036881327,p2,B,0.25684948724209855,0.3667258437327179
h00,885482525036881327,p2,C,1.1458262227272729,1.6554387727272728
h00,885482525036881327,p3,A,0.07913615438260461,0.05601613246357945
h00,885482525036881327,p3,B,0.2509450183658434,0.36744859853162015
h00,885482525036881327,p3,C,0.8535563702594811,1.7437158183632733
h00,8881322863864966793,p1,A,0.039594587675939236,0.023948408704902755
h00,8881322863864966793,p1,B,0.29779778451726396,0.4008323952863689
h00,8881322863864966793,p1,C,1.4585309720394737,2.128901787280702
h00,8881322863864966793,p2,A,0.07069196619850347,0.050256217084119904
h00,8881322863864966793,p2,B,0.24504658139916982,0.372681943642542
h00,8881322863864966793,p2,C,1.014863371681416,1.6951808849557521
h00,8881322863864966793,p3,A,0.07636296010663245,0.054580718914752295
h00,8881322863864966793,p3,B,0.249786316269444,0.3682377927782238
h00,8881322863864966793,p3,C,0.8374655121212122,1.5855213636363636
h00,8898323182163987376,p1,A,0.040096193981211004,0.024332613374450446
h00,8898323182163987376,p1,B,0.33342240336653706,0.40717023811872366
h00,8898323182163987376,p1,C,1.2957013550724636,1.8778531449275362
h00,8898323182163987376,p2,A,0.067900830978672,0.04734836866047262
h00,8898323182163987376,p2,B,0.2590626134945985,0.36709709420678754
h00,8898323182163987376,p2,C,0.9812702994987469,1.6263622807017544
h00,8898323182163987376,p3,A,0.07603138599289408,0.0548318925181224
h00,8898323182163987376,p3,B,0.2529176110898861,0.3670217437637447
h00,8898323182163987376,p3,C,0.9234623953488372,1.7042693023255815
h00,892201126536219185,p1,A,0.040481990545692736,0.024247274404433927
h00,892201126536219185,p1,B,0.3251541355654854,0.40849280267036414
h00,892201126536219185,p1,C,1.5021337676767677,2.076604987373737
h00,892201126536219185,p2,A,0.06906939587065669,0.047440172718675074
h00,892201126536219185,p2,B,0.2680817269558886,0.371247364739441
h00,892201126536219185,p2,C,0.9992671506410256,1.9233509401709403
h00,892201126536219185,p3,A,0.07656924304447116,0.053392324893802856
h00,892201126536219185,p3,B,0.25539556692745424,0.36812918354861457
h00,892201126536219185,p3,C,0.8718398625954199,1.6221282061068703
h00,892849211236969083,p1,A,0.040813504956106535,0.024497148919238394
h00,892849211236969083,p1,B,0.3033921697767653,0.4009552358816709
h00,892849211236969083,p1,C,1.386235193430657,1.8126326520681264
h00,892849211236969083,p2,A,0.06922894128633056,0.04747942611406439
h00,892849211236969083,p2,B,0.26595136289282695,0.3730078898982109
h00,892849211236969083,p2,C,1.0677116366120218,1.6740753415300547
h00,892849211236969083,p3,A,0.07575633881570588,0.054095459329386884
h00,892849211236969083,p3,B,0.25751207615848415,0.366432386167061
h00,892849211236969083,p3,C,0.9872011606606607,1.6874661111111111
h00,8937232098722504595,p1,A,0.040224379484553464,0.0250830579952423
h00,8937232098722504595,p1,B,0.31257604789145854,0.3975653318541829
h00,8937232098722504595,p1,C,1.260871207070707,1.8358065909090908
h00,8937232098722504595,p2,A,0.0686456314525154,0.04790768724920666
h00,8937232098722504595,p2,B,0.26174740217638137,0.3681984776279325
h00,8937232098722504595,p2,C,0.8756945262626263,1.6503004747474748
h00,8937232098722504595,p3,A,0.07591324786555922,0.0549565204500686
h00,8937232098722504595,p3,B,0.2597206314515119,0.3677554730112062
h00,8937232098722504595,p3,C,0.8073699849340865,1.670484077212806
h00,8961844850661227179,p1,A,0.04030993133653962,0.02461230518040265
h00,8961844850661227179,p1,B,0.30625704462173176,0.40417122505716274
h00,8961844850661227179,p1,C,1.334989690821256,1.8163836352657006
h00,8961844850661227179,p2,A,0.06967866709109387,0.04875392731874523
h00,8961844850661227179,p2,B,0.2534117742310599,0.3717558831456763
h00,8961844850661227179,p2,C,1.2013145330578512,2.0057212396694215
h00,8961844850661227179,p3,A,0.07534358404114952,0.05578754811154339
h00,8961844850661227179,p3,B,0.24657308648190232,0.3663834843745013
h00,8961844850661227179,p3,C,0.8958240081967214,1.541724180327869
h00,8969014853050447058,p1,A,0.040706559577483384,0.02442422001129158
h00,8969014853050447058,p1,B,0.3305775037292846,0.40914958413416946
h00,8969014853050447058,p1,C,1.599498794871795,2.122943974358974
h00,8969014853050447058,p2,A,0.06939304783973381,0.047752459219138135
h00,8969014853050447058,p2,B,0.2669786509830648,0.3723915571192155
h00,8969014853050447058,p2,C,1.0490426910569106,1.7664647967479674
h00,8969014853050447058,p3,A,0.07750632649060311,0.05498318268238644
h00,8969014853050447058,p3,B,0.26244109660540343,0.37390543234677226
h00,8969014853050447058,p3,C,0.9122013757961784,1.7774015286624203
h00,8970040591604040971,p1,A,0.04032732204926133,0.02474130971265608
h00,8970040591604040971,p1,B,0.30420614586167805,0.4044266389201091
h00,8970040591604040971,p1,C,1.364983708029197,1.8981482116788322
h00,8970040591604040971,p2,A,0.07176452694255532,0.051366609469702756
h00,8970040591604040971,p2,B,0.2603224354135926,0.3705290521795437
h00,8970040591604040971,p2,C,1.0719900907960198,1.7237673134328357
h00,8970040591604040971,p3,A,0.07716599630007037,0.05564273972731549
h00,8970040591604040971,p3,B,0.25365717524483544,0.372044323177363
h00,8970040591604040971,p3,C,0.8450319955555556,1.6309763
h00,8977154241724772450,p1,A,0.0397762906922188,0.023980143740898834
h00,8977154241724772450,p1,B,0.31219188441694,0.40453691063475494
h00,8977154241724772450,p1,C,1.4172726,2.063054253968254
h00,8977154241724772450,p2,A,0.07128546712866317,0.048106674378716005
h00,8977154241724772450,p2,B,0.26030080905706965,0.36701989973116267
h00,8977154241724772450,p2,C,0.9484766727493917,1.7457605839416057
h00,8977154241724772450,p3,A,0.07682517877084592,0.05394297062065552
h00,8977154241724772450,p3,B,0.2524854410564636,0.37120309534706475
h00,8977154241724772450,p3,C,1.002314531446541,1.6834102096436057
h00,8981014070999155818,p1,A,0.04025018116047584,0.023795440704225023
h00,8981014070999155818,p1,B,0.31260787797940875,0.40115204579164493
h00,8981014070999155818,p1,C,1.3428508474462366,1.8647517809139784
h00,8981014070999155818,p2,A,0.06789755465986329,0.04729198085124424
h00,8981014070999155818,p2,B,0.24888432651029496,0.36790135851562655
h00,8981014070999155818,p2,C,0.8573637134703196,1.607505296803653
h00,8981014070999155818,p3,A,0.07716377142511045,0.054531189003971706
h00,8981014070999155818,p3,B,0.25396996091548657,0.3678429729323574
h00,8981014070999155818,p3,C,0.8831640365853658,1.6195423577235772
h00,8987739109041825911,p1,A,0.04004135716669265,0.024049882632101727
h00,8987739109041825911,p1,B,0.3256919438471439,0.4036289362777613
h00,8987739109041825911,p1,C,1.3727079375,2.3314311328125
h00,8987739109041825911,p2,A,0.0687952091288339,0.04726630320878752
h00,8987739109041825911,p2,B,0.25536482282895934,0.36723114574892163
h00,8987739109041825911,p2,C,1.0022386976744186,1.7313931782945735
h00,8987739109041825911,p3,A,0.07751796997570237,0.05502634876922365
h00,8987739109041825911,p3,B,0.2580807637296419,0.3721362033439501
h00,8987739109041825911,p3,C,0.8705807512437811,1.752266131840796
h00,8988768191470560045,p1,A,0.040138113162690815,0.0240063462372627
h00,8988768191470560045,p1,B,0.31975129396717844,0.4150961856732065
h00,8988768191470560045,p1,C,1.2827920222222222,1.7805540833333333
h00,8988768191470560045,p2,A,0.06823163144143786,0.04684838445868924
h00,8988768191470560045,p2,B,0.25310819045713984,0.3642338511694823
h00,8988768191470560045,p2,C,0.9157482200736649,1.8810129189686926
h00,8988768191470560045,p3,A,0.07402181507543615,0.054089345335076894
h00,8988768191470560045,p3,B,0.25148609435952973,0.3720387253747489
h00,8988768191470560045,p3,C,0.8468470575980392,1.652538774509804
h00,9045931849552291715,p1,A,0.03998416377197133,0.023854938592696637
h00,9045931849552291715,p1,B,0.3077555391588603,0.4067376569574551
h00,9045931849552291715,p1,C,1.2661255894308945,1.896837398373984
h00,9045931849552291715,p2,A,0.06823721364003102,0.04692062375557588
h00,9045931849552291715,p2,B,0.24980223656486042,0.36462419274094976
h00,9045931849552291715,p2,C,1.021373254237288,1.7257336299435029
h00,9045931849552291715,p3,A,0.07525162266088775,0.05254949095482469
h00,9045931849552291715,p3,B,0.25092957833247653,0.3709917892686977
h00,9045931849552291715,p3,C,0.7615991646706587,1.6000084431137724
h00,9046417628191875030,p1,A,0.040828150854421846,0.02440633579149581
h00,9046417628191875030,p1,B,0.32012982145599733,0.40213501056133644
h00,9046417628191875030,p1,C,1.4145924302832242,2.1095614270152505
h00,9046417628191875030,p2,A,0.07011513346125867,0.04910297218289946
h00,9046417628191875030,p2,B,0.24870532521294608,0.3690018696261463
h00,9046417628191875030,p2,C,1.043710056910569,1.6830437398373983
h00,9046417628191875030,p3,A,0.07526548712371575,0.052904251802187816
h00,9046417628191875030,p3,B,0.24620845500874897,0.36567036730854946
h00,9046417628191875030,p3,C,0.9669771605392157,1.6919695159313726
h00,9063079763754185006,p1,A,0.04050948236075202,0.024150346476556946
h00,9063079763754185006,p1,B,0.3167256171290897,0.41048631906462585
h00,9063079763754185006,p1,C,1.210251472,1.7412057466666668
h00,9063079763754185006,p2,A,0.06859714574922068,0.04662505012630588
