hXX,simID,pop,tau,Total_V_G,less_than_0_001_V_G,between_0_001_and_0_01_V_G,more_than_0_01_V_G,Covariance,Sum_Check (%)
h05,525628231267382934,European,0.8,0.00021595529938495152,0.00018827426696155664,3.116958803536936e-05,1.109067869614667e-05,-7.28961715406055e-06,100.00000000000003
h05,525628231267382934,European,0.9,0.00011680032510044908,0.00010758051252209038,1.2887863308101278e-05,3.0552740575475234e-06,-3.3616623936450505e-06,100.00000000000001
h05,525628231267382934,European,1.0,6.605819033165399e-05,6.284043066088604e-05,5.474521555550653e-06,8.88675670960056e-07,-1.5727187778713763e-06,100.00000000000001
h05,525628231267382934,European,1.1,3.8544831025828564e-05,3.738486691912603e-05,2.3781382523045926e-06,2.7106684772538584e-07,-7.446204966637197e-07,100.00000000000003
h05,525628231267382934,European,1.2,2.3010014383241432e-05,2.2584262244275658e-05,1.0523341613319243e-06,8.602179393554288e-08,-3.563019081508474e-07,99.99999999999999
h05,525628231267382934,European,1.3,1.3977063789466028e-05,1.3820424888443556e-05,4.7278463834956083e-07,2.8176975317579886e-08,-1.7216135632233621e-07,99.99999999999999
h05,525628231267382934,East Asian,0.7,0.00042045280328468517,0.00028903036016111476,5.845491766430656e-05,6.302629416532951e-05,4.970615646967108e-06,99.99999999999997
h05,525628231267382934,East Asian,0.8,0.00020810035346767523,0.00016249936113656356,2.2312214368994756e-05,1.9114158667323705e-05,2.0873096473966027e-06,100.0
h05,525628231267382934,East Asian,0.9,0.00011123314107479542,9.462030484317573e-05,8.768309659599127e-06,6.100486345488135e-06,8.720201132662062e-07,99.99999999999997
h05,525628231267382934,East Asian,1.0,6.307967408991632e-05,5.680317829083869e-05,3.526702642912988e-06,2.0193171141725833e-06,3.6523802099602723e-07,100.0
h05,525628231267382934,East Asian,1.1,3.7460867608096874e-05,3.5023896983900174e-05,1.4450672346992643e-06,6.85708730360348e-07,1.5309732956854986e-07,100.00000000000003
h05,525628231267382934,East Asian,1.2,2.3071594993160342e-05,2.2105953923327288e-05,6.010357321436526e-07,2.370330065951576e-07,6.378616554711969e-08,99.99999999999999
h05,525628231267382934,East Asian,1.3,1.462794148091601e-05,1.4239671379056381e-05,2.5303224903367447e-07,8.29635984657679e-08,2.6137127180094635e-08,100.00000000000003
h05,5259897309470172358,African,0.7,0.000477191241560063,0.0003048880342462525,0.0001213647985158393,5.401006151075438e-05,-1.5358263563916224e-06,100.0
h05,5259897309470172358,African,0.8,0.00024039090197967692,0.00018258553004454125,4.7768203147528e-05,1.3543513218857475e-05,-1.7531722156249298e-06,99.99999999999996
h05,5259897309470172358,African,0.9,0.000132724106639633,0.00011240407782320635,1.925000586991683e-05,3.5501790159204166e-06,-1.240078034705294e-06,100.00000000000003
h05,5259897309470172358,African,1.0,7.809520022986923e-05,7.072171635406415e-05,7.91859999698519e-06,9.700256361917749e-07,-7.57570878685948e-07,99.99999999999999
h05,5259897309470172358,African,1.1,4.800442393027234e-05,4.527931196553884e-05,3.3165723581479733e-06,2.7551590648407567e-07,-4.334881499492782e-07,99.99999999999999
h05,5259897309470172358,African,1.2,3.0417982863618726e-05,2.9405480674724864e-05,1.4112185935231853e-06,8.111246078201664e-08,-2.399144327056684e-07,99.99999999999999
h05,5259897309470172358,African,1.3,1.96964787728193e-05,1.932381943399229e-05,6.088490186048398e-07,2.4672402770652856e-08,-1.3043104127424275e-07,99.99999999999999
h05,5259897309470172358,European,0.7,0.0007375950218914656,0.0006059627443704553,6.187169488948457e-05,6.159903614702574e-05,4.080773242250042e-06,100.0
h05,5259897309470172358,European,0.8,0.00045057365163626964,0.0004061652945473069,2.440466926394826e-05,1.8674142027565904e-05,6.647728987242147e-07,99.99999999999996
h05,5259897309470172358,European,0.9,0.00030036081456185824,0.0002847821674507282,9.85412128448706e-06,5.8870506204862375e-06,-8.126239692162583e-08,100.00000000000001
h05,5259897309470172358,European,1.0,0.00021276393044127314,0.00020716412219729395,4.0575859795569834e-06,1.9096154893396904e-06,-1.8369661245875223e-07,99.99999999999999
h05,5259897309470172358,European,1.1,0.00015725220606554826,0.00015522374683042838,1.6985660485913544e-06,6.325558871762897e-07,-1.5133135032391235e-07,99.99999999999997
h05,5259897309470172358,European,1.2,0.00011978722124757162,0.00011906331353630724,7.210589386077207e-07,2.128410956374588e-07,-1.0499616149040538e-07,100.0
h05,5259897309470172358,European,1.3,9.327122643981965e-05,9.302628996762355e-05,3.0977139155266376e-07,7.247799749411803e-08,-6.865645842534337e-08,99.99999999999999
h05,5259897309470172358,East Asian,0.7,0.0004985813221259442,0.00038983401241959295,8.151796480080744e-05,2.9690875287861012e-05,-1.2307651911585635e-06,100.00000000000001
h05,5259897309470172358,East Asian,0.8,0.00027939514340818294,0.00024241571147442975,3.147158948958942e-05,7.346041096281732e-06,-9.190993260590157e-07,99.99999999999999
h05,5259897309470172358,East Asian,0.9,0.00017004857854986409,0.00015697767467925188,1.2394281032021041e-05,1.866241919361253e-06,-5.948095403850344e-07,100.0
h05,5259897309470172358,East Asian,1.0,0.0001096888453859314,0.00010497006411387551,4.961085169592661e-06,4.839901054129632e-07,-3.6314700147486816e-07,100.00000000000001
h05,5259897309470172358,East Asian,1.1,7.37357558454689e-05,7.20258255652153e-05,2.012862171064587e-06,1.27587833631745e-07,-2.1525986222136059e-07,100.00000000000001
h05,5259897309470172358,East Asian,1.2,5.107310644118925e-05,5.046379111558839e-05,8.261138632395245e-07,3.4082766578786453e-08,-1.2544065210872345e-07,100.00000000000001
h05,5259897309470172358,East Asian,1.3,3.61711293134436e-05,3.5964132356999076e-05,3.424166373877977e-07,9.204931411372491e-09,-7.231230617732897e-08,99.99999999999994
h05,5279248286688346340,African,0.7,0.0005871393302952999,0.0003552360644511195,0.0001710632927815864,4.378545478606798e-05,8.527259138263041e-06,100.0
h05,5279248286688346340,African,0.8,0.0003221435866144919,0.00022658769113921893,7.672834871793089e-05,1.04742418191144e-05,4.176652469113839e-06,99.99999999999999
h05,5279248286688346340,African,0.9,0.00019120670792627527,0.00014877059468768397,3.5596615514917846e-05,2.600757268790818e-06,2.119370227441263e-06,99.99999999999994
h05,5279248286688346340,African,1.0,0.00011972851643975725,9.988077997804828e-05,1.6962836238957713e-05,6.677144735871598e-07,1.1085928745820476e-06,100.0
h05,5279248286688346340,African,1.1,7.784377766256478e-05,6.822473333439266e-05,8.255112058238261e-06,1.7674234579109544e-07,5.935949620713824e-07,100.00000000000001
h05,5279248286688346340,African,1.2,5.20106878884615e-05,4.723264750054026e-05,4.083804301757452e-06,4.8117433394092146e-08,3.230593263848487e-07,100.0
h05,5279248286688346340,African,1.3,3.546193967744473e-05,3.304712986645755e-05,2.046130595274439e-06,1.3443197531108915e-08,1.776180090908153e-07,100.0
h05,5279248286688346340,European,0.7,0.00039235505035504364,0.000264311313816222,9.027636867553238e-05,4.4873388473384587e-05,-3.553010305047669e-06,100.00000000000001
h05,5279248286688346340,European,0.8,0.0001888402450969089,0.00014306210563469902,3.6248482617249424e-05,1.2583010815493088e-05,-1.5266769852663057e-06,100.00000000000001
h05,5279248286688346340,European,0.9,9.71156536364933e-05,7.986164558593847e-05,1.4967443469749837e-05,3.7398704795605733e-06,-7.266529493777834e-07,100.0
h05,5279248286688346340,European,1.0,5.252123244069685e-05,4.5747976491391694e-05,6.3325193643604535e-06,1.1692300432768396e-06,-3.642467291660664e-07,100.0
h05,5279248286688346340,European,1.1,2.9525531773544025e-05,2.678016181142273e-05,2.7383917723723994e-06,3.815100822844109e-07,-1.8726594626776246e-07,99.99999999999997
h05,5279248286688346340,European,1.2,1.7105816799937057e-05,1.59638018085635e-05,1.2082616032369853e-06,1.2890327003078962e-07,-9.757494094710856e-08,100.00000000000001
h05,5279248286688346340,European,1.3,1.014715770326617e-05,9.661605093240077e-06,5.433056901887717e-07,4.4770310665369324e-08,-5.1261695414023826e-08,100.0
h05,5279248286688346340,East Asian,0.7,0.00044643359056231665,0.0003159768886678956,0.00010577587631827093,4.6747308092949425e-05,-1.1033241258399662e-05,100.0
h05,5279248286688346340,East Asian,0.8,0.00022227994758874904,0.00017496719841104432,4.3139248467645535e-05,1.2698489201945034e-05,-4.262494245942949e-06,99.99999999999997
h05,5279248286688346340,East Asian,0.9,0.00011935783124767009,0.00010113130653306342,1.806802718308181e-05,3.626843359750444e-06,-1.7341729141127795e-06,100.00000000000001
h05,5279248286688346340,East Asian,1.0,6.819973212512536e-05,6.083022783862133e-05,7.760626376528738e-06,1.080936741748637e-06,-7.360294158866989e-07,99.9999999999999
h05,5279248286688346340,East Asian,1.1,4.104418720053137e-05,3.794503048007424e-05,3.4145259415818126e-06,3.336974859999683e-07,-3.2453335356232743e-07,100.0
h05,5279248286688346340,East Asian,1.2,2.579467851878618e-05,2.4448435807273977e-05,1.5371882980292817e-06,1.0598550925450183e-07,-1.484655478857955e-07,99.99999999999996
h05,5279248286688346340,East Asian,1.3,1.6800496225200855e-05,1.6199684279559538e-05,7.072449587931322e-07,3.443215690823042e-08,-7.043258503001802e-08,100.00000000000006
h05,5287885514566529737,African,0.7,0.0006160545323461668,0.00032076368892826215,0.00018346420825471728,6.649550591790148e-05,2.266556462264299e-05,100.00000000000001
h05,5287885514566529737,African,0.8,0.0003076500182088676,0.00018991535833926505,8.37638443036207e-05,1.9105164488820965e-05,7.432825538580447e-06,100.0
h05,5287885514566529737,African,0.9,0.00016493095811483734,0.00011498851718739849,3.9531360426347986e-05,5.8452747200470395e-06,2.282902890521906e-06,100.0
h05,5287885514566529737,African,1.0,9.307056590617288e-05,7.089287105149356e-05,1.913274423141541e-05,1.8774082293873764e-06,5.837711969382679e-07,100.00000000000001
h05,5287885514566529737,African,1.1,5.45422711889728e-05,4.4354875871099616e-05,9.438328423525217e-06,6.255379507683077e-07,6.176447178983235e-08,100.00000000000001
h05,5287885514566529737,African,1.2,3.28867431519146e-05,2.8088608015330892e-05,4.72351030654747e-06,2.142465476915991e-07,-6.981085882767916e-08,100.0
h05,5287885514566529737,African,1.3,2.0269147847182998e-05,1.7967401995855436e-05,2.3898204584137123e-06,7.49231478807485e-08,-8.149887748344915e-08,100.00000000000001
h05,5287885514566529737,European,0.7,0.0006845609621626501,0.000560913512918396,5.071760516621546e-05,7.11179680078524e-05,9.059380350931568e-07,100.00000000000001
h05,5287885514566529737,European,0.8,0.0003694711404395589,0.0003294488310693093,1.89192513210806e-05,1.954302605239111e-05,7.800159983889619e-07,100.0
h05,5287885514566529737,European,0.9,0.00021202780357534404,0.0001983166603009087,7.2382333581518735e-06,5.565384628817614e-06,4.5376264373289866e-07,100.0
h05,5287885514566529737,European,1.0,0.0001269392532417811,0.0001220230634457215,2.8292156969256763e-06,1.626199771819934e-06,2.3038716365698712e-07,99.99999999999999
h05,5287885514566529737,European,1.1,7.843048498906239e-05,7.660193641367602e-05,1.1262355949857935e-06,4.840642850550229e-07,1.0912434767278204e-07,100.00000000000003
h05,5287885514566529737,European,1.2,4.969703481677643e-05,4.8996708925267444e-05,4.553790222764725e-07,1.4603879324132264e-07,4.9454037995597116e-08,100.00000000000001
h05,5287885514566529737,European,1.3,3.21708057055597e-05,3.189639915458121e-05,1.8660975330831815e-07,4.449532218514169e-08,2.165073774251673e-08,99.99999999999997
h05,5287885514566529737,East Asian,0.7,0.00037036008400084314,0.0003033589953490216,5.762436482185739e-05,3.45249344317151e-05,-1.257410530087547e-05,100.0
h05,5287885514566529737,East Asian,0.8,0.00018704083481009854,0.00016708801984867584,2.129536667193612e-05,9.253630200019061e-06,-5.298090955266247e-06,100.0
h05,5287885514566529737,East Asian,0.9,0.00010258736578874818,9.648515514077158e-05,8.023646788187708e-06,2.646612622191001e-06,-2.2840243812010415e-06,100.00000000000003
h05,5287885514566529737,East Asian,1.0,6.000803990416786e-05,5.814057879653696e-05,3.0724514703357636e-06,7.98031618217228e-07,-1.0015109904610552e-06,99.99999999999997
h05,5287885514566529737,East Asian,1.1,3.6930056862238205e-05,3.6377639638463934e-05,1.1930070076900199e-06,2.5083409273837307e-07,-4.4571193832706587e-07,99.99999999999999
h05,5287885514566529737,East Asian,1.2,2.3659431589505116e-05,2.3511546547691425e-05,4.6895237546700374e-07,8.139350624873664e-08,-2.0123041995102193e-07,100.00000000000003
h05,5287885514566529737,East Asian,1.3,1.5646531859978316e-05,1.5617444738632826e-05,1.8638151642301527e-07,2.705633610446319e-08,-9.217536559099665e-08,99.99999999999999
h05,5321111605651693543,African,0.7,0.0004944395520627466,0.00037155091480076477,0.00013410612524933607,4.7560613799798394e-05,-2.9389050893576377e-05,100.0
h05,5321111605651693543,African,0.8,0.0002917454818479509,0.0002494980581171811,5.6621837748809064e-05,1.155851425967469e-05,-1.2966464138857011e-05,99.99999999999996
h05,5321111605651693543,African,0.9,0.00018711191049522468,0.00017151447497296525,2.4612711819434604e-05,2.931385113669809e-06,-5.973330705422484e-06,100.00000000000001
h05,5321111605651693543,African,1.0,0.00012604186753816782,0.00012004355025333303,1.094491900843065e-05,7.707688781305412e-07,-2.858685300863203e-06,100.0
h05,5321111605651693543,African,1.1,8.756500049379902e-05,8.522694456604868e-05,4.955181188435652e-06,2.0887618683577904e-07,-1.413000723760535e-06,100.00000000000004
h05,5321111605651693543,African,1.2,6.212021567606264e-05,6.122098948519885e-05,2.2757828640775497e-06,5.803334224046287e-08,-7.172950077270972e-07,100.00000000000006
h05,5321111605651693543,African,1.3,4.474196818123718e-05,4.44123765046029e-05,1.0574032566813355e-06,1.6454935683088638e-08,-3.7213325786507474e-07,99.99999999999999
h05,5321111605651693543,European,0.7,0.0005244984329228369,0.0003105220598172321,0.00013753544309227125,2.188640150103371e-05,2.727726425614987e-05,99.99999999999999
h05,5321111605651693543,European,0.8,0.0002713006917261492,0.0001780003962830678,6.021175549948866e-05,4.888320754108906e-06,1.410010959474194e-05,100.00000000000001
h05,5321111605651693543,European,0.9,0.00014782159974947423,0.00010481878316493293,2.7049755146430123e-05,1.1182705193726857e-06,7.417395459369232e-06,99.99999999999997
h05,5321111605651693543,European,1.0,8.364019789642995e-05,6.30350688492034e-05,1.2432920340055594e-05,2.608538537732909e-07,3.955677426698825e-06,100.00000000000001
h05,5321111605651693543,European,1.1,4.8701969826289426e-05,3.8543642739326883e-05,5.833569352169375e-06,6.187105247546874e-08,2.131443341158846e-06,99.99999999999999
h05,5321111605651693543,European,1.2,2.900337451744745e-05,2.3884973791133166e-05,2.7889791263971684e-06,1.4894670343794485e-08,1.1572634647866627e-06,100.00000000000001
h05,5321111605651693543,European,1.3,1.758643262400216e-05,1.496271974601402e-05,1.3564356003014351e-06,3.634997338858119e-09,6.318211401739247e-07,99.99999999999999
h05,5321111605651693543,East Asian,0.7,0.00044247904937620014,0.0003174910280342635,7.204912789416355e-05,4.065400835502219e-05,6.142442546375444e-06,99.99999999999999
h05,5321111605651693543,East Asian,0.8,0.0002278840699350527,0.00018486630173005785,2.6545846429990077e-05,1.0903154523609224e-05,2.7843836256977923e-06,100.00000000000001
h05,5321111605651693543,East Asian,0.9,0.00012744605600642647,0.00011201652973780328,9.962151853445156e-06,3.054683306722075e-06,1.2063455542279608e-06,99.99999999999999
h05,5321111605651693543,East Asian,1.0,7.572506707735373e-05,7.002623204850447e-05,3.7961689040026157e-06,8.872553846644989e-07,5.077053700910807e-07,100.00000000000001
h05,5321111605651693543,East Asian,1.1,4.700438453981813e-05,4.485707677963399e-05,1.465355243988791e-06,2.6545580300206e-07,2.082483565966492e-07,100.00000000000003
h05,5321111605651693543,East Asian,1.2,3.0108628187526605e-05,2.928970122973703e-05,5.719309694298061e-07,8.136018056557429e-08,8.281790389710236e-08,100.00000000000004
h05,5321111605651693543,East Asian,1.3,1.9730916158651214e-05,1.9417170032974006e-05,2.253804324677899e-07,2.5428677090485603e-08,3.1468508059466515e-08,99.99999999999999
h05,5325867723659974948,African,0.7,0.0003551105450294667,0.0001929924804226497,0.0001288743739059488,2.8135188257773866e-05,2.554251221547176e-06,100.0
h05,5325867723659974948,African,0.8,0.0001730905181731325,0.00011332251199724535,5.372648916378661e-05,6.363981293962589e-06,-1.612321409310215e-07,100.00000000000001
h05,5325867723659974948,African,0.9,9.18433759781124e-05,6.814000574925407e-05,2.328764206614188e-05,1.4821931248405733e-06,-5.332324810620702e-07,100.0
h05,5325867723659974948,African,1.0,5.165844342857694e-05,4.1719298536649284e-05,1.0435402561979681e-05,3.5383080626051504e-07,-4.2504423815626055e-07,100.00000000000003
h05,5325867723659974948,African,1.1,3.0257936149453884e-05,2.590787434084738e-05,4.810949208420396e-06,8.626481096715046e-08,-2.7357610539052046e-07,100.00000000000001
