pop,tau,A_per_cM_mean_all,A_per_cM_mean_nonzero,A_proportion_mean,B_per_cM_mean_all,B_per_cM_mean_nonzero,B_proportion_mean,C_per_cM_mean_all,C_per_cM_mean_nonzero,C_proportion_mean,Non-ROH_per_cM_mean_all,Non-ROH_per_cM_mean_nonzero,Non-ROH_proportion_mean,hXX,simID
p1,1.0,0.0281512766033294,0.0282643339390858,0.2662682737611323,0.2117143443762525,0.4598320601837158,0.0467532802034935,0.023026644510284,0.0619948121430724,0.0168288215218108,0.0019996362565524,0.0019996362565524,0.6701496245135634,h00,3857728332733070791
p1,1.1,0.0196111420276393,0.019689901634176,0.2784191246916968,0.2106289528927019,0.4574746488167283,0.0488126134120758,0.0168647398108381,0.0454050687214872,0.017839410120499,0.0010485559027122,0.0010485559027122,0.6549288517757283,h00,3857728332733070791
p1,1.2,0.0143085552075427,0.0143660192846814,0.2899270892875366,0.2092660022345881,0.4545143939936755,0.0506000680042623,0.0124672747436904,0.0335657396945511,0.0187716056540156,0.0005520133340346,0.0005520133340346,0.6407012370541852,h00,3857728332733070791
p1,1.3,0.0109663593094158,0.0110104009130681,0.3007889051479801,0.207821021781689,0.4513759749104558,0.0521512810601164,0.0093128948927163,0.0250731785573133,0.0196330889748437,0.0002935943904594,0.0002935943904594,0.6274267248170597,h00,3857728332733070791
p2,0.7,0.072642253492297,0.072642253492297,0.3264118131269376,0.0446716597020052,0.0561201755050316,0.0594396560137459,0.0216044857868753,0.0720149526229176,0.0037063228117905,0.0141070178906834,0.0141070178906834,0.6104422080475258,h00,3857728332733070791
p2,0.8,0.0477882765289074,0.0477882765289074,0.3440905988086409,0.0311908030427149,0.0391844259330589,0.0617951904606862,0.0134640295917612,0.044880098639204,0.0038090313771839,0.008144130919163,0.008144130919163,0.5903051793534889,h00,3857728332733070791
p2,0.9,0.0301649953496668,0.0301649953496668,0.3618103628035848,0.0216133402052027,0.027152437443722,0.064066057575297,0.0079752528004331,0.0265841760014438,0.0039160381419538,0.0044499942139792,0.0044499942139792,0.5702075414791643,h00,3857728332733070791
p2,1.0,0.0187957646665932,0.0187957646665932,0.3792290130327626,0.0153574895267643,0.0192933285512114,0.0662231188748377,0.0046135655150692,0.0153785517168974,0.0040290345658057,0.0023663675474163,0.0023663675474163,0.5505188335265939,h00,3857728332733070791
p2,1.1,0.0117640974042449,0.0117640974042449,0.396099091147268,0.0113885820805661,0.0143072639203091,0.0682365631861171,0.002648668585704,0.0088288952856801,0.0041494253963791,0.0012457613539345,0.0012457613539345,0.5315149202702356,h00,3857728332733070791
p2,1.2,0.0074625559776824,0.0074625559776824,0.4122599235482013,0.0088551949781266,0.0111246168066917,0.0700826140514994,0.0015206732913002,0.0050689109710007,0.0042780772219233,0.0006550402180559,0.0006550402180559,0.5133793851783758,h00,3857728332733070791
p2,1.3,0.0048181769822814,0.0048181769822814,0.42761904233331,0.0071950418931243,0.0090389973531713,0.0717478642178965,0.0008758187023786,0.0029193956745953,0.0044151926077424,0.0003455607930052,0.0003455607930052,0.4962179008410509,h00,3857728332733070791
p3,0.7,0.0536151986969042,0.0536151986969042,0.3107335865191585,0.0389353521702601,0.0448563965095163,0.0864041514020063,0.0149290823327438,0.0709131410805333,0.002501290300232,0.0126352292478103,0.0126352292478103,0.6003609717786033,h00,3857728332733070791
p3,0.8,0.0348658340425923,0.0348658340425923,0.3251374953068953,0.0260363611449125,0.0299958077706365,0.0906936283807006,0.0089765181452928,0.0426384611901409,0.002482496945716,0.007310548095296,0.007310548095296,0.581686379366688,h00,3857728332733070791
p3,0.9,0.0217473394765774,0.0217473394765774,0.3395071400756296,0.0167720511265279,0.0193226395466911,0.0947100171636071,0.005092952579591,0.0241915247530572,0.0024487891218261,0.0040174190947739,0.0040174190947739,0.5633340536389371,h00,3857728332733070791
p3,1.0,0.013369765629117,0.013369765629117,0.3534645561583805,0.0107080594343648,0.0123364740027244,0.0984029151927863,0.0028028869027351,0.0133137127879918,0.0024028926167654,0.0021570707938376,0.0021570707938376,0.5457296360320676,h00,3857728332733070791
p3,1.1,0.0082358230374572,0.0082358230374572,0.3667312446524364,0.0068915953473334,0.0079396259761906,0.1017503458368535,0.001521644221016,0.0072278100498261,0.0023477415962596,0.001151622278968,0.001151622278968,0.5291706679144504,h00,3857728332733070791
p3,1.2,0.0051255935930283,0.0051255935930283,0.379129148553934,0.0045069399865279,0.0051923271734192,0.1047523598929403,0.0008218497814503,0.0039037864618891,0.0022862351924521,0.0006170239827618,0.0006170239827618,0.5138322563606735,h00,3857728332733070791
p3,1.3,0.0032352094378642,0.0032352094378642,0.3905682766842442,0.0030036233974309,0.00346039561916,0.1074235412894568,0.0004433955389173,0.0021061288098575,0.0022210128587358,0.0003333573570682,0.0003333573570682,0.499787169167563,h00,3857728332733070791
p1,0.7,0.0659981271376424,0.0659981271376424,0.2068716333712151,0.0495514783059445,0.1060881870338724,0.0293381657938102,0.047489864477022,0.1036862041081648,0.0131268387170175,0.0097551179742583,0.0097551179742583,0.750663362117957,h00,3870569051277263198
p1,0.8,0.0415897909327267,0.0415897909327267,0.2182475129239944,0.0350567697177877,0.0750554629200212,0.0318855838483264,0.0364366203722872,0.0795532878128271,0.0144365644009667,0.0050603208413128,0.0050603208413128,0.7354303388267124,h00,3870569051277263198
p1,0.9,0.0263861217322746,0.0263861217322746,0.2293434904527209,0.0247158563873542,0.0529158863623531,0.0341979112223451,0.0280121033430597,0.0611597589656803,0.0155827286755026,0.0025287953716509,0.0025287953716509,0.7208758696494313,h00,3870569051277263198
p1,1.0,0.0173642987900645,0.0173642987900645,0.2399536441715528,0.017655551147456,0.0377999905623947,0.0362650559382178,0.021896769545869,0.047807946841814,0.0165784942604279,0.0012496829516461,0.0012496829516461,0.7072028056298015,h00,3870569051277263198
p1,1.1,0.0120236660379221,0.0120236660379221,0.2499462156925379,0.0128374251203312,0.0274845313148943,0.0381093010625143,0.0174632432040922,0.0381280809956013,0.0174444492393778,0.0006203263272103,0.0006203263272103,0.6945000340055699,h00,3870569051277263198
p1,1.2,0.00878773623818,0.00878773623818,0.2592498273284484,0.0094911741830926,0.0203203112466211,0.0397605367812159,0.0141860863284059,0.0309729551503529,0.0182000239675449,0.0003125759152206,0.0003125759152206,0.6827896119227908,h00,3870569051277263198
p1,1.3,0.0067522159935751,0.0067522159935751,0.267836345795177,0.007115113660036,0.0152332389373458,0.0412457179326258,0.0117007854306757,0.0255467148569753,0.0188612096937904,0.0001613024074246,0.0001613024074246,0.6720567265784066,h00,3870569051277263198
p2,0.7,0.0453281628919567,0.0453281628919567,0.3054589460122718,0.0427880495448868,0.0515518669215503,0.0632616902635306,0.0117933192522577,0.0366903265625795,0.0039640776543817,0.0100023648767644,0.0100023648767644,0.627315286069816,h00,3870569051277263198
p2,0.8,0.0260789497984104,0.0260789497984104,0.3159184719074096,0.0318366747496532,0.0383574394574135,0.067499001476784,0.0066533604266432,0.0206993435495568,0.0041869972528633,0.005183828675695,0.005183828675695,0.6123955293629428,h00,3870569051277263198
p2,0.9,0.0146796946145124,0.0146796946145124,0.3262200479408336,0.024508488144767,0.0295282989695988,0.0714634494893533,0.003640896885559,0.0113272347550727,0.0044281595391455,0.0025841900572136,0.0025841900572136,0.5978883430306675,h00,3870569051277263198
p2,1.0,0.0083068455538756,0.0083068455538756,0.3361703817378937,0.0197831335043932,0.0238351006077027,0.075153254421269,0.0019781626388007,0.006154283765158,0.0046839589191022,0.0012704497078126,0.0012704497078126,0.583992404921735,h00,3870569051277263198
p2,1.1,0.0047973778423738,0.0047973778423738,0.3456361278721034,0.0166901527720418,0.0201086177976408,0.0785758665711284,0.0010791705558813,0.0033574195071863,0.0049495152504075,0.0006243962792465,0.0006243962792465,0.5708384903063606,h00,3870569051277263198
p2,1.2,0.0028498066964378,0.0028498066964378,0.3545399741752099,0.0145783839961677,0.0175643180676719,0.0817390303499134,0.0005938819253977,0.0018476326567929,0.0052194203831101,0.00030907680422,0.00030907680422,0.5585015750917665,h00,3870569051277263198
p2,1.3,0.0017472407731683,0.0017472407731683,0.3628484564823438,0.0130588665491018,0.0157335741555443,0.0846517883366205,0.0003301431334271,0.0010271119706622,0.0054883339297025,0.0001547756487895,0.0001547756487895,0.5470114212513331,h00,3870569051277263198
p3,0.7,0.0594901502568532,0.0594901502568532,0.3659652227100297,0.0265262544555966,0.0286460631269942,0.0719246769554064,0.0307235873086382,0.09453411479581,0.0044830084696918,0.0104658332894544,0.0104658332894544,0.557627091864872,h00,3870569051277263198
p3,0.8,0.037574048629733,0.037574048629733,0.3785310822074885,0.0158928459641733,0.0171629006092584,0.0743202138103004,0.0229079684892775,0.0704860568900848,0.0050305587239878,0.0055597233676465,0.0055597233676465,0.5421181452582232,h00,3870569051277263198
p3,0.9,0.0241102145278827,0.0241102145278827,0.3905102328472981,0.0094204540588032,0.0101732765213857,0.0766345901455176,0.0167921883797063,0.0516682719375578,0.0055159584310822,0.0028427506949445,0.0028427506949445,0.527339218576102,h00,3870569051277263198
p3,1.0,0.0162963975268781,0.0162963975268781,0.401729028342458,0.0057064103121537,0.0061624301427145,0.078865641328822,0.0122885616171298,0.0378109588219378,0.005922425300791,0.0014332380473324,0.0014332380473324,0.5134829050279288,h00,3870569051277263198
p3,1.1,0.0118207202139835,0.0118207202139835,0.4121052766938602,0.0036023149548097,0.0038901889360796,0.0810047543992979,0.0090268879193214,0.0277750397517581,0.00624975281867,0.0007216857590061,0.0007216857590061,0.5006402160881718,h00,3870569051277263198
p3,1.2,0.0092303651817516,0.0092303651817516,0.4216323989584052,0.0023930162085604,0.002584250765184,0.0830414727353781,0.0066618361331004,0.0204979573326166,0.0065068789818399,0.0003653561355411,0.0003653561355411,0.4888192493243766,h00,3870569051277263198
p3,1.3,0.0076963965542077,0.0076963965542077,0.4303547124082093,0.0016754854179776,0.0018093795010557,0.0849675431451399,0.0049358098762505,0.0151871073115401,0.0067059342730607,0.0001866533882422,0.0001866533882422,0.47797181017359,h00,3870569051277263198
p1,0.7,0.067331707746728,0.0674666410287855,0.1970817856876099,0.0945663691183806,0.1704311801648428,0.034353840205121,0.0809910347605253,0.2323163891815067,0.0065190162305995,0.009949185363652,0.009949185363652,0.7620453578766695,h00,3872502974202693052
p1,0.8,0.0431903716036134,0.0432769254545225,0.2098581482785093,0.0797130907338279,0.1436620254643242,0.0374173956817995,0.0827274861426877,0.2372972628829726,0.0068856125340754,0.0050788718944178,0.0050788718944178,0.7458388435056157,h00,3872502974202693052
p1,0.9,0.0278581877631615,0.027914015794751,0.2220138354732559,0.0678153048580365,0.1222193740538494,0.0400802230813422,0.0847019412550598,0.2429608314947769,0.0072344496745401,0.0025138721920082,0.0025138721920082,0.7306714917708617,h00,3872502974202693052
p1,1.0,0.01834615416007,0.0183829200000702,0.233357738677676,0.0585150827874524,0.1054581529341026,0.042359393770559,0.0867864279760919,0.2489400170893163,0.0075738198680857,0.0012287335571097,0.0012287335571097,0.7167090476836792,h00,3872502974202693052
p1,1.1,0.0123982061617182,0.0124230522662507,0.2438131486420223,0.0512425880343842,0.0923513806739089,0.0443061414846709,0.0888647163954929,0.2549014233449667,0.0079043574470735,0.0005993759360696,0.0005993759360696,0.7039763524262332,h00,3872502974202693052
p1,1.2,0.008593093324002,0.0086103139519058,0.2533625650782533,0.0454999966676122,0.0820018596658832,0.0459762784893395,0.0908661130023682,0.2606422715067931,0.008223503316756,0.0002936847314382,0.0002936847314382,0.6924376531156511,h00,3872502974202693052
p1,1.3,0.0060896289540524,0.006101832619291,0.2620195261585125,0.0409085527458452,0.0737269812546389,0.0474189003075073,0.0927579977490151,0.2660689935432277,0.0085279835584801,0.0001452088192455,0.0001452088192455,0.6820335899755,h00,3872502974202693052
p2,0.7,0.0590925282066663,0.0590925282066663,0.3538872074246464,0.0391945743615625,0.0450512348983478,0.0593289753000824,0.0431572104390639,0.1644639641056222,0.0093768404261189,0.0094343130518768,0.0094343130518768,0.5774069768491521,h00,3872502974202693052
p2,0.8,0.0350335434068653,0.0350335434068653,0.3723649418745273,0.0269815546043714,0.0310132811544499,0.0635667206813219,0.0335623352520088,0.127899710014412,0.01028696648795,0.0047823623647406,0.0047823623647406,0.5537813709562008,h00,3872502974202693052
p2,0.9,0.0204721020344148,0.0204721020344148,0.390509798373752,0.0191150816547813,0.0219713582238866,0.067760729535131,0.0259110349190218,0.0987420519887048,0.0110153400518247,0.0023476166910217,0.0023476166910217,0.5307141320392922,h00,3872502974202693052
p2,1.0,0.0119969784359411,0.0119969784359411,0.4079037333872422,0.0141748776718935,0.0162929628412569,0.0717757885471261,0.020023697134373,0.0763065215120704,0.0115760669592272,0.0011361499397808,0.0011361499397808,0.5087444111064043,h00,3872502974202693052
p2,1.1,0.0071115326337231,0.0071115326337231,0.4242465707853458,0.0110529038540603,0.012704487188575,0.0755198121886503,0.0155259733207011,0.0591665469788881,0.0120039175004942,0.000547546763583,0.000547546763583,0.4882296995255096,h00,3872502974202693052
p2,1.2,0.0042799613912515,0.0042799613912515,0.4393555777718249,0.0090314927892181,0.0103810261945036,0.078944239855313,0.0120784906241117,0.0460288426486422,0.0123345836546029,0.0002642932021979,0.0002642932021979,0.4693655987182593,h00,3872502974202693052
p2,1.3,0.0026178907697729,0.0026178907697729,0.4531461034151756,0.0076757562866475,0.0088227083754569,0.0820349514488898,0.009420870800175,0.0359011562925589,0.0125967410332064,0.0001282395297251,0.0001282395297251,0.4522222041027281,h00,3872502974202693052
p3,0.7,0.0429665530636052,0.0429665530636052,0.3296476296664145,0.0265281571865379,0.0274618604415507,0.073143645920752,0.0276614893750954,0.1285445682725024,0.00506430615571,0.0097045531388749,0.0097045531388749,0.5921444182571235,h00,3872502974202693052
p3,0.8,0.0240931864574168,0.0240931864574168,0.340735054693603,0.0170876375554619,0.0176890657924037,0.0751077434237205,0.0215874274062668,0.1003180450055931,0.0055189790751259,0.0049244422666343,0.0049244422666343,0.5786382228075505,h00,3872502974202693052
p3,0.9,0.0133201802584447,0.0133201802584447,0.3520360713877406,0.0114871714837564,0.0118914818672426,0.0768874778610571,0.0168381497391736,0.0782478723173363,0.0058677186757897,0.0024156779306631,0.0024156779306631,0.5652087320754126,h00,3872502974202693052
p3,1.0,0.0074162629555666,0.0074162629555666,0.3633740848650276,0.008174428210127,0.0084621410042723,0.0784486280033533,0.0131862227315302,0.0612771526935817,0.0061198404837426,0.0011655572986405,0.0011655572986405,0.5520574466478765,h00,3872502974202693052
p3,1.1,0.004213242643199,0.004213242643199,0.3745719396890692,0.0061443690631194,0.0063606305001236,0.0798046134642217,0.0103662099967312,0.0481723876318688,0.0062986249868361,0.0005583113687675,0.0005583113687675,0.5393248218598728,h00,3872502974202693052
p3,1.2,0.0024624937136037,0.0024624937136037,0.3854751580187192,0.0048294172222264,0.0049993967103793,0.0809889322355865,0.008168932662139,0.0379615106064109,0.0064269917378877,0.0002667952322103,0.0002667952322103,0.5271089180078066,h00,3872502974202693052
p3,1.3,0.0014880762756121,0.0014880762756121,0.3959633602233426,0.0039240862990721,0.0040622011377558,0.0820383749451928,0.0064439127982421,0.0299452418271251,0.0065221495340143,0.000127511549749,0.000127511549749,0.5154761152974501,h00,3872502974202693052
p1,0.7,0.0897584111420716,0.0897584111420716,0.2072879425623583,0.0992124416598877,0.185685542561891,0.037237137045168,0.1122325913522735,0.2226253041577885,0.0082921824191534,0.0136329295495299,0.0136329295495299,0.7471827379733201,h00,3892276675451754626
p1,0.8,0.0643840010730697,0.0643840010730697,0.2187474973233125,0.0835859428805642,0.1564390604107058,0.0405746811472129,0.0986182621700594,0.1956198315176589,0.008888334519456,0.0082661876122687,0.0082661876122687,0.7317894870100186,h00,3892276675451754626
p1,0.9,0.0457113567308444,0.0457113567308444,0.2298100939444834,0.0701092603660477,0.1312161643426808,0.043647289156851,0.0847291213824974,0.1680692407751178,0.0094298951514611,0.00482154908924,0.00482154908924,0.7171127217472044,h00,3892276675451754626
p1,1.0,0.0326935871553978,0.0326935871553978,0.2402861355301019,0.0590979402536313,0.1106074290350065,0.0464600022410766,0.0718169875319703,0.1424566473994822,0.0099124679041934,0.0027486315824382,0.0027486315824382,0.703341394324628,h00,3892276675451754626
