pop,tau,A_per_cM_mean_all,A_per_cM_mean_nonzero,A_proportion_mean,B_per_cM_mean_all,B_per_cM_mean_nonzero,B_proportion_mean,C_per_cM_mean_all,C_per_cM_mean_nonzero,C_proportion_mean,Non-ROH_per_cM_mean_all,Non-ROH_per_cM_mean_nonzero,Non-ROH_proportion_mean,hXX,simID
p2,0.7,0.0171272168649757,0.0176934058522477,0.196491601723417,0.0059545422974154,0.0148863557435386,0.0204925136066987,0.0036784912437874,0.0072207420711384,0.0033148435294768,0.0093379102999444,0.0093379102999444,0.7797010411404074,h10,363126182234890510
p2,0.8,0.0114573355236392,0.0118360904169827,0.198965585753462,0.0038917216170523,0.0097293040426308,0.0202087646983405,0.002627134713888,0.0051569681420764,0.0034198524555634,0.0067177889283533,0.0067177889283533,0.777405797092634,h10,363126182234890510
p2,0.9,0.0076692446398037,0.0079227733882269,0.2014679677411004,0.0025299004466091,0.0063247511165228,0.0199919921538043,0.0018664474684054,0.0036637672527957,0.0035169599952168,0.0049629586664171,0.0049629586664171,0.7750230801098783,h10,363126182234890510
p2,1.0,0.0051860983836526,0.0053575396525336,0.2039403846930496,0.0016481618467113,0.0041204046167784,0.0198263238786992,0.0013199833533914,0.002591078434435,0.003598407583194,0.003798397541214,0.003798397541214,0.7726348838450571,h10,363126182234890510
p2,1.1,0.0035618601878959,0.0036796076321239,0.2063450331678976,0.0010797394490123,0.0026993486225308,0.0196980276072441,0.0009297325636054,0.0018250305878181,0.0036626715859704,0.0030167536356355,0.0030167536356355,0.7702942676388878,h10,363126182234890510
p2,1.2,0.0024913205002138,0.0025736782027002,0.2086605714892959,0.0007121422093537,0.0017803555233844,0.0195962401495409,0.0006523512297796,0.0012805413029007,0.0037110537985026,0.0024796014351874,0.0024796014351874,0.7680321345626605,h10,363126182234890510
p2,1.3,0.0017761609689673,0.0018348770340572,0.2108770904600832,0.0004728840058681,0.0011822100146702,0.0195128192668875,0.0004560291702134,0.0008951683711596,0.003745916100522,0.0020992519195036,0.0020992519195036,0.7658641741725071,h10,363126182234890510
p3,0.7,0.0156491542428649,0.0160999529247582,0.1869788311296663,0.0060760606648535,0.0113783907581526,0.0374076526169702,0.0015004249867845,0.0024256870619683,0.0012517002269709,0.0078093498797408,0.0078093498797408,0.7743618160263925,h10,363126182234890510
p3,0.8,0.0108185561710522,0.0111302018220702,0.1884665939875767,0.0036848040289395,0.0069003820766658,0.0367507172939927,0.0008274596730609,0.0013377264714484,0.0011669908037194,0.0051582774766147,0.0051582774766147,0.7736156979147111,h10,363126182234890510
p3,0.9,0.0075337621120986,0.0077507840659451,0.1899339282483979,0.0021831345608845,0.0040882669679485,0.036095380303699,0.0004520018698597,0.0007307363562733,0.0011103778257258,0.0034306464365554,0.0034306464365554,0.772860313622177,h10,363126182234890510
p3,1.0,0.0053424582579232,0.0054963562324313,0.1913492295896474,0.0012757757958104,0.0023890932505814,0.0354553461720582,0.0002447248608879,0.0003956385251021,0.0010682310005884,0.0023351109369109,0.0023351109369109,0.7721271932377058,h10,363126182234890510
p3,1.1,0.0038798957603188,0.0039916623048547,0.1926940146831967,0.0007396242565386,0.0013850641508214,0.0348397241388752,0.0001314835892125,0.0002125651358936,0.0010342691492801,0.0016457313553401,0.0016457313553401,0.7714319920286479,h10,363126182234890510
p3,1.2,0.0028910098695062,0.0029742899892039,0.1939596992182292,0.0004269588525249,0.0007995484129681,0.0342536490459481,7.018502824166266e-05,0.0001134657956573,0.0010054470194993,0.0012093350043818,0.0012093350043818,0.7707812047163232,h10,363126182234890510
p3,1.3,0.0022082130161556,0.002271824090695,0.1951447031120883,0.0002460319221819,0.0004607339366702,0.033699324677219,3.726203112369961e-05,6.024028364998104e-05,0.0009801488523834,0.0009283418969289,0.0009283418969289,0.7701758233583091,h10,363126182234890510
p1,0.7,0.0109528879872856,0.0118281727724467,0.0845760278022258,0.0042842440570506,0.0177960906985181,0.0085239059539556,0.0030065302792599,0.0133146340938654,0.0030693632640049,0.006986568999046,0.006986568999046,0.9038307029798136,h10,3652918838938183809
p1,0.8,0.0058443527862047,0.0063113960974133,0.0855619152774188,0.0020711590733415,0.0086032761508033,0.0083219876446608,0.0015151788035956,0.0067100775587809,0.0030546255872453,0.0042741302846622,0.0042741302846622,0.903061471490675,h10,3652918838938183809
p1,0.9,0.0031036190383239,0.0033516404301554,0.0866549325383618,0.0009859421014154,0.0040954518058796,0.0081622913577578,0.0007522888493245,0.0033315649041516,0.0030408887792773,0.0027560742381755,0.0027560742381755,0.902141887324603,h10,3652918838938183809
p1,1.0,0.0016498510175202,0.0017816965631967,0.0877838701027998,0.0004649354266566,0.0019312702338046,0.0080372176762764,0.0003695835193571,0.0016367270142959,0.0030291031346709,0.001882472426453,0.001882472426453,0.9011498090862528,h10,3652918838938183809
p1,1.1,0.0008810160040583,0.0009514211706893,0.0888949843427774,0.0002179258472451,0.0009052304424027,0.0079392178015801,0.0001801001958225,0.0007975865815,0.0030202104625859,0.0013556421141705,0.0013556421141705,0.9001455873930564,h10,3652918838938183809
p1,1.2,0.0004737286561538,0.0005115860217643,0.0899525268059558,0.0001017494077113,0.0004226513858778,0.0078618949091541,8.720384079004582e-05,0.0003861884377844,0.0030148516711594,0.0010193499109533,0.0010193499109533,0.8991707266137305,h10,3652918838938183809
p1,1.3,0.0002569404886049,0.000277473529811,0.0909353524532678,4.739137409269822e-05,0.0001968564770004,0.0078001662258044,4.201162702500769e-05,0.0001860514911107,0.0030132836807776,0.0007918661070434,0.0007918661070434,0.89825119764015,h10,3652918838938183809
p2,0.7,0.0104319348837686,0.0104738302045869,0.1756306390322046,0.0029833081840158,0.0054241966982105,0.0230014316071313,0.0019231971895027,0.0138229797995509,0.0016789256800242,0.0052745282171771,0.0052745282171771,0.7996890036806399,h10,3652918838938183809
p2,0.8,0.0065705996100123,0.0065969875602533,0.1749795380675025,0.0014880007684159,0.0027054559425744,0.0225762695833709,0.0010032322917597,0.0072107320970232,0.001758933524508,0.0032761013526917,0.0032761013526917,0.8006852588246184,h10,3652918838938183809
p2,0.9,0.0044843658084225,0.0045023753096612,0.1742780723869483,0.0007382086117796,0.001342197475963,0.022227408576308,0.0005144765949913,0.0036978005265003,0.0018424056438628,0.0022129168695938,0.0022129168695938,0.8016521133928808,h10,3652918838938183809
p2,1.0,0.0033183868378357,0.0033317136926061,0.1735834155901704,0.0003666132383834,0.0006665695243335,0.021932935126245,0.0002605600351761,0.0018727752528284,0.0019284723805422,0.001636451492198,0.001636451492198,0.8025551769030423,h10,3652918838938183809
p2,1.1,0.0026253310381398,0.002635874536285,0.1729363226617504,0.0001829255866924,0.0003325919758045,0.021674087448021,0.000130699880961,0.0009394053944073,0.0020160305575619,0.001311298809378,0.001311298809378,0.8033735593326665,h10,3652918838938183809
p2,1.2,0.0021794710384226,0.0021882239341592,0.1723612607070968,9.19033980285269e-05,0.0001670970873245,0.0214373623651156,6.5073326250686e-05,0.0004677145324268,0.0021038226873308,0.001118044076141,0.001118044076141,0.8040975542404567,h10,3652918838938183809
p2,1.3,0.0018678979543747,0.001875399552585,0.1718690577381193,4.655224219017477e-05,8.464044034577231e-05,0.0212142726369592,3.221468455263357e-05,0.000231543045222,0.0021906361161089,0.0009965053841619,0.0009965053841619,0.8047260335088124,h10,3652918838938183809
p3,0.7,0.0145945870612108,0.0146531998606534,0.203731224487417,0.0040502770922456,0.0070073998135738,0.0303432941089453,0.0031934543504497,0.0229928713232381,0.0013195917185734,0.0064957561198275,0.0064957561198275,0.7646058896850642,h10,3652918838938183809
p3,0.8,0.0096636248802134,0.0097024346186882,0.2055275122777044,0.0022331987605458,0.0038636656756848,0.0303779127316484,0.0016234677664419,0.0116889679183819,0.0012668004598954,0.0038710658843531,0.0038710658843531,0.7628277745307517,h10,3652918838938183809
p3,0.9,0.0068265403943258,0.0068539562192026,0.2067023812620657,0.0012336181489475,0.0021342874549265,0.0303987897511916,0.0008061925689015,0.0058045864960911,0.0012128285592957,0.0024068573275036,0.0024068573275036,0.7616860004274467,h10,3652918838938183809
p3,1.0,0.0051408198721594,0.0051614657350998,0.2073582669499638,0.000686372302645,0.0011874953332958,0.0303933624582823,0.0003936189868036,0.0028340567049861,0.0011585635402344,0.0015767481480646,0.0015767481480646,0.7610898070515193,h10,3652918838938183809
p3,1.1,0.0040786523067625,0.0040950324365085,0.2075899502442276,0.0003855876338732,0.0006671066329987,0.0303574872557448,0.0001897440631722,0.0013661572548398,0.001104235069813,0.0010896964502846,0.0010896964502846,0.7609483274302145,h10,3652918838938183809
p3,1.2,0.0033584103652784,0.0033718979571069,0.2074790851646434,0.0002189082590857,0.000378734012259,0.0302928151211224,9.0580391960189e-05,0.0006521788221133,0.0010499546270077,0.0007903280586594,0.0007903280586594,0.7611781450872264,h10,3652918838938183809
p3,1.3,0.0028329300575644,0.0028443072867112,0.2070942872663833,0.0001255950834872,0.0002172925319848,0.0302039919661212,4.292381329903864e-05,0.000309051455753,0.0009959004806851,0.0005963948703325,0.0005963948703325,0.7617058202868102,h10,3652918838938183809
p1,0.7,0.0130918612060538,0.0140772701140363,0.0912141333060994,0.0036135680040728,0.0157014326548653,0.0077858220618522,0.0032731235388869,0.0130924941555479,0.0024897194653468,0.005848598312097,0.005848598312097,0.8985103251667015,h10,3665964007175483442
p1,0.8,0.0078487651347947,0.0084395324030051,0.0920906092923592,0.0018742679431417,0.0081439430095805,0.0076651906789761,0.0015986208590292,0.0063944834361171,0.0024115433111983,0.0033730993813732,0.0033730993813732,0.8978326567174663,h10,3665964007175483442
p1,0.9,0.0047992593977807,0.0051604939761083,0.0928518328343923,0.0009717103315942,0.0042222103788742,0.0075815847731788,0.0007578874236797,0.0030315496947188,0.0023355317672246,0.0019991982073659,0.0019991982073659,0.8972310506252043,h10,3665964007175483442
p1,1.0,0.003007286251065,0.0032336411301774,0.0934834708127757,0.0005081686455206,0.0022080602208021,0.0075303062042281,0.0003524477596959,0.0014097910387836,0.002264751605764,0.0012321228533146,0.0012321228533146,0.8967214713772321,h10,3665964007175483442
p1,1.1,0.0019312537237849,0.0020766169072956,0.0939941416580751,0.0002693174632753,0.0011702201280371,0.0075046558150304,0.0001619662715938,0.0006478650863752,0.0022011257109564,0.0007933252188921,0.0007933252188921,0.8963000768159379,h10,3665964007175483442
p1,1.2,0.0012681573341824,0.0013636100367553,0.0944022936995447,0.0001448599481405,0.0006294357038675,0.0074977594678731,7.391993742091819e-05,0.0002956797496836,0.0021455181086393,0.0005332340538469,0.0005332340538469,0.8959544287239429,h10,3665964007175483442
p1,1.3,0.0008488935295794,0.0009127887414833,0.0947282897665078,7.904204242973966e-05,0.0003434481666637,0.007503673085682,3.361446147644706e-05,0.0001344578459057,0.0020979747027971,0.0003726831506062,0.0003726831506062,0.8956700624450129,h10,3665964007175483442
p2,0.7,0.0083850856699996,0.0083850856699996,0.1512311782611949,0.0035695589454333,0.0072552011086043,0.0240849749393618,0.0014359223690831,0.0099078643466734,0.001697477671238,0.0058848331236763,0.0058848331236763,0.8229863691282053,h10,3665964007175483442
p2,0.8,0.0046975346458725,0.0046975346458725,0.1494714615982443,0.0018851745752161,0.0038316556406831,0.0242350158730852,0.000643338707499,0.0044390370817436,0.0015929792368471,0.0035523156770243,0.0035523156770243,0.8247005432918233,h10,3665964007175483442
p2,0.9,0.0026901900164953,0.0026901900164953,0.147779508547918,0.0009975503730337,0.0020275414086052,0.0244154709221337,0.0002802228058461,0.0019335373603383,0.0015043816359534,0.0022231733137028,0.0022231733137028,0.8263006388939949,h10,3665964007175483442
p2,1.0,0.0015908898742618,0.0015908898742618,0.1461602427569794,0.000533776811658,0.0010849122188172,0.0245997815296413,0.0001199053827133,0.0008273471407219,0.0014284683019586,0.001453487462438,0.001453487462438,0.8278115074114205,h10,3665964007175483442
p2,1.1,0.0009746256954202,0.0009746256954202,0.1446241164956684,0.0002902594837156,0.000589958300235,0.0247733606953837,5.076752007695107e-05,0.0003502958885309,0.0013616658010623,0.0009927049158165,0.0009927049158165,0.8292408570078855,h10,3665964007175483442
p2,1.2,0.0006174956546838,0.0006174956546838,0.1431826353154823,0.0001607052679919,0.0003266367235608,0.0249291798969232,2.137199834758025e-05,0.0001474667885983,0.001300930629482,0.0007050824863394,0.0007050824863394,0.8305872541581124,h10,3665964007175483442
p2,1.3,0.000402844965701,0.000402844965701,0.1418445518902365,9.057975429266464e-05,0.0001841051916517,0.0250644361562474,8.973900836423321e-06,6.191991577132092e-05,0.0012440576001675,0.0005176164654718,0.0005176164654718,0.8318469543533484,h10,3665964007175483442
p3,0.7,0.0094118972024226,0.0094496959863681,0.1816445085587115,0.0038014367253394,0.0057423515488511,0.0335361015408805,0.0012191592564324,0.0073637219088522,0.0018577925953293,0.0055237908172265,0.0055237908172265,0.7829615973050786,h10,3665964007175483442
p3,0.8,0.0059391766771812,0.0059630287923506,0.1824842035239021,0.0021433139144835,0.0032376343119086,0.0333468925190797,0.0005451602989726,0.003292768205795,0.0018332351796124,0.0035995056772377,0.0035995056772377,0.7823356687774057,h10,3665964007175483442
p3,0.9,0.0039702604708117,0.0039862052919796,0.1831178415183397,0.0012529169385135,0.0018926237741896,0.0332434374287633,0.0002376456994445,0.0014353800246451,0.0018149052033468,0.0025577299983577,0.0025577299983577,0.7818238158495499,h10,3665964007175483442
p3,1.0,0.0028125106120758,0.0028238058354175,0.1835379075783919,0.0007660959171334,0.0011572445878149,0.0331941396072967,0.0001020450456716,0.0006163520758565,0.0018018749708667,0.0019782016007195,0.0019782016007195,0.7814660778434447,h10,3665964007175483442
p3,1.1,0.0020910979780096,0.002099495961857,0.1837591034422573,0.0004896000233768,0.0007395770745873,0.0331767552033295,4.347594053093062e-05,0.0002625946808068,0.0017931919169024,0.001637614065348,0.001637614065348,0.7812709494375107,h10,3665964007175483442
p3,1.2,0.0016115675414321,0.001618039700233,0.1838071179813147,0.000324857970368,0.0004907220096193,0.0331759821976901,1.846574362428281e-05,0.0001115330914906,0.0017879666343888,0.0014229959620743,0.0014229959620743,0.7812289331866064,h10,3665964007175483442
p3,1.3,0.0012734892095494,0.0012786036240456,0.1837114403465092,0.0002218608727105,0.0003351372699555,0.0331815964609042,7.842142509432544e-06,4.7366540756972566e-05,0.0017854207811919,0.0012779389074013,0.0012779389074013,0.7813215424113945,h10,3665964007175483442
p1,0.7,0.0077529022082898,0.0090783398223534,0.0732810530793248,0.0164858814978749,0.06473724197946,0.013457553258018,0.0039696392343493,0.0227822773449615,0.0032186224564825,0.0058653563020177,0.0058653563020177,0.9100427712061746,h10,3694111826312185667
p1,0.8,0.0042123804807301,0.0049325298369205,0.0715016391907024,0.0140255935257639,0.0550761111621461,0.0131485398082997,0.0022576255857792,0.0129568077096895,0.0031570989308301,0.0037007028403901,0.0037007028403901,0.9121927220701675,h10,3694111826312185667
p1,0.9,0.0022956857009905,0.0026881565585369,0.0699568292155602,0.0124562957878251,0.0489137468741427,0.0128417238551426,0.0012780246171324,0.0073347499765862,0.0030969068732435,0.0024228756222968,0.0024228756222968,0.9141045400560536,h10,3694111826312185667
p1,1.0,0.0012647742247362,0.0014810002631571,0.0686468874709055,0.0113522830154927,0.0445784772071788,0.0125508941499745,0.0007229887624112,0.0041493268103601,0.0030372160776162,0.0016564331418883,0.0016564331418883,0.9157650023015036,h10,3694111826312185667
p1,1.1,0.000707269378105,0.0008281842834953,0.0675536302708677,0.0104860668229432,0.0411769941096062,0.0122829529266191,0.0004092449076287,0.0023487099046517,0.0029777274021062,0.0011824908864866,0.0011824908864866,0.9171856894004068,h10,3694111826312185667
p1,1.2,0.0004021075445893,0.0004708519257486,0.0666510661794879,0.0097428525120145,0.0382585184008376,0.0120410592759641,0.0002318080079995,0.0013303763937362,0.0029186097619499,0.0008779675072585,0.0008779675072585,0.918389264782598,h10,3694111826312185667
p1,1.3,0.0002324572287958,0.0002721981601825,0.0659114695971323,0.0090671785824877,0.0356052622385494,0.0118261112454523,0.0001313446626124,0.0007538041506455,0.0028603154907034,0.0006740939533646,0.0006740939533646,0.9194021036667118,h10,3694111826312185667
p2,0.7,0.0112700390421505,0.0113380674468315,0.1775345055584541,0.0041339920869195,0.0084712952600809,0.0304202890262023,0.0016421994050566,0.0188305531779824,0.0015759453558957,0.0056459387280158,0.0056459387280158,0.7904692600594478,h10,3694111826312185667
p2,0.8,0.0078462921441534,0.0078936540685648,0.1772621242345362,0.0023333713127229,0.0047814985916452,0.0299251217405805,0.0008750025585809,0.0100333626717281,0.0014701779135616,0.0037897855459048,0.0037897855459048,0.7913425761113216,h10,3694111826312185667
p2,0.9,0.0058880144000072,0.0059235557344137,0.1771270308453291,0.0013375794907112,0.0027409415793263,0.0294879187532778,0.0004601214626531,0.0052760594384233,0.0013691624814228,0.0027179196202889,0.0027179196202889,0.7920158879199701,h10,3694111826312185667
p2,1.0,0.0047502199466395,0.0047788933064784,0.1770623313767233,0.0007840478529211,0.0016066554363138,0.0291046768654102,0.0002405378437721,0.0027581672752534,0.0012741544948932,0.0020961483781618,0.0020961483781618,0.7925588372629732,h10,3694111826312185667
p2,1.1,0.0040622539227809,0.0040867745702021,0.177022626245801,0.0004708236340799,0.0009648025288524,0.028768470438194,0.0001255463663663,0.0014395983343345,0.0011856365671873,0.0017273005504441,0.0017273005504441,0.7930232667488176,h10,3694111826312185667
p2,1.2,0.0036197532568479,0.0036416028740925,0.1769784746347999,0.0002892743836137,0.0005927753762575,0.0284719376074975,6.558965611402736e-05,0.0007520947234408,0.0011036618073905,0.0015001735177033,0.0015001735177033,0.793445925950312,h10,3694111826312185667
p2,1.3,0.0033120251340295,0.0033320172374542,0.1769120224312858,0.0001813059025019,0.0003715284887334,0.028208318015457,3.434981394039801e-05,0.0003938778665165,0.001028046691419,0.0013531846290952,0.0013531846290952,0.793851612861838,h10,3694111826312185667
p3,0.7,0.0089347017838193,0.0089347017838193,0.2218238713247579,0.0046519750811954,0.0085514247816093,0.0354900904740925,0.0003005630644824,0.0038071321501116,0.0001317630341966,0.004598088508068,0.004598088508068,0.7425542751669527,h10,3694111826312185667
p3,0.8,0.005502880350117,0.005502880350117,0.2195576590479117,0.003283410165992,0.0060356804521913,0.0343928057609923,0.000121393728561,0.0015376538951072,9.531303429206904e-05,0.0029493580261976,0.0029493580261976,0.7459542221568037,h10,3694111826312185667
p3,0.9,0.003554932483324,0.003554932483324,0.2173263377929198,0.0024308206308936,0.004468420277378,0.033359272186851,4.8166873196971854e-05,0.0006101137271616,6.884401634254642e-05,0.0019712224714711,0.0019712224714711,0.7492455460038866,h10,3694111826312185667
p3,1.0,0.0024210603464234,0.0024210603464234,0.2152239552844321,0.0018613077351437,0.0034215215719554,0.0324066815422127,1.891586962543657e-05,0.0002396010152555,4.965119071998031e-05,0.0013763921356934,0.0013763921356934,0.7523197119826351,h10,3694111826312185667
p3,1.1,0.0017299223067603,0.0017299223067603,0.2133022592386709,0.0014544027336837,0.0026735344369187,0.0315384371233367,7.38386506548118e-06,9.352895749609496e-05,3.574328581660896e-05,0.0009999810162677,0.0009999810162677,0.7551235603521758,h10,3694111826312185667
p3,1.2,0.001284103303953,0.001284103303953,0.2115834799612978,0.0011485478771757,0.0021113012448083,0.0307513578874803,2.871972898739972e-06,3.637832338403965e-05,2.567417645025765e-05,0.0007505205925733,0.0007505205925733,0.7576394879747715,h10,3694111826312185667
p3,1.3,0.0009797363371272,0.0009797363371272,0.2100701512044937,0.0009111695871863,0.0016749440940925,0.0300398901205088,1.1146037686708323e-06,1.411831440316388e-05,1.8395503702474752e-05,0.0005774727441704,0.0005774727441704,0.7598715631712948,h10,3694111826312185667
p1,0.7,0.0148719365578303,0.0168616060746375,0.0713564549615386,0.007177482681497,0.0318706570444454,0.0114497929104839,0.0064650762650872,0.0260912006412447,0.0032338188480696,0.0088218583933458,0.0088218583933458,0.9139599332799078,h10,370979875412372043
p1,0.8,0.0095571358758033,0.0108357549612282,0.0721073994877514,0.0039062562890841,0.01734521141208,0.0114180999301874,0.0035174481187321,0.014195415622026,0.0031799990655042,0.0053048184662855,0.0053048184662855,0.9132945015165568,h10,370979875412372043
p1,0.9,0.0064936949717716,0.0073624659543895,0.0728750806937305,0.0020826553500083,0.0092477540312298,0.0113535972240121,0.0018689455664823,0.0075425303218752,0.0031115247530115,0.0033193310637521,0.0033193310637521,0.9126597973292458,h10,370979875412372043
p1,1.0,0.0047467648679953,0.0053818195782259,0.0736522704520165,0.0010980708404517,0.004875837493382,0.011274161131241,0.0009788575878401,0.0039503895509261,0.0030318397908801,0.0022177286771297,0.0022177286771297,0.9120417286258624,h10,370979875412372043
p1,1.1,0.0037382611734082,0.0042383913530705,0.0744310875638696,0.0005756316412271,0.0025560157280178,0.011192438561984,0.0005080389441237,0.0020503000244996,0.0029443172589574,0.0016062172179779,0.0016062172179779,0.9114321566151888,h10,370979875412372043
p1,1.2,0.0031362450555476,0.0035558333963125,0.0752033521658468,0.0003009894122,0.0013365034449985,0.0111159232678434,0.0002621059840124,0.0010577848640503,0.0028518192576503,0.0012621019799549,0.0012621019799549,0.9108289053086592,h10,370979875412372043
p1,1.3,0.0027565601991931,0.0031253516997654,0.0759612756495883,0.0001572975552685,0.0006984588692659,0.0110481290538144,0.0001346759158858,0.0005435135176819,0.0027565899531123,0.0010634562242288,0.0010634562242288,0.9102340053434848,h10,370979875412372043
p2,0.7,0.0156197235688811,0.0159060321475367,0.1318584725856019,0.0100609509048445,0.0220634888264134,0.0231931543767244,0.0027770323234569,0.0359278556847244,0.0017709150298562,0.0101908741170659,0.0101908741170659,0.8431774580078174,h10,370979875412372043
p2,0.8,0.010515137807892,0.0107078796414379,0.1300081034459277,0.0082032511931094,0.0179895859498013,0.0227386687365522,0.0015187968104772,0.0196494337355493,0.0017603042352649,0.0062664252194947,0.0062664252194947,0.8454929235822551,h10,370979875412372043
p2,0.9,0.0075059158930164,0.0076434988727255,0.128130434266998,0.0073245405566546,0.0160625889400321,0.0222736795243379,0.0008107153144154,0.0104886293802498,0.0017422344729712,0.0039547816546607,0.0039547816546607,0.8478536517356927,h10,370979875412372043
p2,1.0,0.0057120484403456,0.0058167499392521,0.1262654300951385,0.0070036885870747,0.0153589661997254,0.0218169601873053,0.0004263857727494,0.0055163659349454,0.0017190618786079,0.0026074408261076,0.0026074408261076,0.8501985478389481,h10,370979875412372043
p2,1.1,0.0045992042289841,0.004683507361491,0.1244525551116641,0.0069830782305777,0.0153137680495126,0.0213770535001708,0.0002221443853793,0.0028739929858459,0.0016929942797345,0.0018141800458968,0.0018141800458968,0.8524773971084305,h10,370979875412372043
p2,1.2,0.0038661612452845,0.0039370277446889,0.1227219493770051,0.0071167909197152,0.0156069976309545,0.0209580887409067,0.0001150060888764,0.0014878912748384,0.0016659852545993,0.0013352121662263,0.0013352121662263,0.8546539766274889,h10,370979875412372043
p2,1.3,0.0033485829236542,0.0034099622440471,0.121093158054911,0.0073252608691919,0.0160641685727892,0.020562666322257,5.927660516695355e-05,0.0007668910793474,0.0016396722558418,0.0010350846891686,0.0010350846891686,0.85670450336699,h10,370979875412372043
p3,0.7,0.0154675499551117,0.0155609154477985,0.1747224681352696,0.0083848564193994,0.0150266244075258,0.0432882203595827,0.0034278811883922,0.0233902481090292,0.0021774955517985,0.0087292990518752,0.0087292990518752,0.779811815953349,h10,370979875412372043
p3,0.8,0.009815543841334,0.0098747925969155,0.1750978220309912,0.0050234847935283,0.0090026609203017,0.0434360384535441,0.0017693609836531,0.0120732867119859,0.0021066290667165,0.0052543794573106,0.0052543794573106,0.7793595104487481,h10,370979875412372043
p3,0.9,0.0064363080470363,0.0064751590010425,0.175340116803546,0.0030659026437167,0.0054944491822879,0.0434718596848548,0.0008952976402585,0.0061090897805875,0.0020411624664752,0.0032337789341887,0.0032337789341887,0.7791468610451239,h10,370979875412372043
p3,1.0,0.0044089109442273,0.0044355240887598,0.1754579107743398,0.0019411992712174,0.003478851740533,0.0434226656064042,0.0004478949180133,0.0030562241464438,0.0019805731498025,0.0020706070304156,0.0020706070304156,0.7791388504694532,h10,370979875412372043
p3,1.1,0.0031602210346227,0.0031792968155158,0.1754782923134057,0.0012886386161931,0.0023093882010629,0.043308094438512,0.0002225530823892,0.0015185975033618,0.0019243265906256,0.0013933857602945,0.0013933857602945,0.7792892866574564,h10,370979875412372043
p3,1.2,0.0023593352453036,0.0023735767055368,0.1754341644359013,0.0008994200991035,0.001611863976888,0.0431425312380098,0.0001101093692632,0.0007513345196788,0.0018718667118735,0.0009882229339706,0.0009882229339706,0.7795514376142153,h10,370979875412372043
p3,1.3,0.0018207591384937,0.0018317496363116,0.175356354498421,0.0006574831024649,0.0011782851298655,0.0429370912813884,5.432041875415625e-05,0.0003706569750283,0.0018226351478349,0.0007360984217644,0.0007360984217644,0.7798839190723554,h10,370979875412372043
p1,0.7,0.0127555470470796,0.0150774787790539,0.0766415157333915,0.0067322718304406,0.0421422730165243,0.0084662192893742,0.002222311929419,0.0126856972637667,0.0018152305562356,0.008145186320644,0.008145186320644,0.9130770344209984,h10,3743949025601524074
p1,0.8,0.0081739919855193,0.0096619290608976,0.0760061565592703,0.004853829722764,0.0303837133295097,0.0087918882236023,0.0014058809875489,0.008025237303925,0.0017501717747013,0.005575477066509,0.005575477066509,0.913451783442426,h10,3743949025601524074
p1,0.9,0.0052702981803014,0.0062296668797889,0.0754651267701528,0.0034912340569468,0.0218542183824462,0.0090774331578536,0.000871385201051,0.004974157189333,0.0016993498902885,0.0039084642697344,0.0039084642697344,0.9137580901817052,h10,3743949025601524074
p1,1.0,0.0034459942189702,0.0040732792186409,0.0750068866694558,0.0025094273500589,0.0157083634120575,0.0093269995685175,0.000530780852453,0.0030298740327528,0.0016603257793607,0.0028328788018304,0.0028328788018304,0.914005787982666,h10,3743949025601524074
p1,1.1,0.0022943753005415,0.0027120275420112,0.0746231694733905,0.0018042643716545,0.0112942263264611,0.0095463836648683,0.0003188668139387,0.0018201980629002,0.0016312744625501,0.0021341017527855,0.0021341017527855,0.9141991723991908,h10,3743949025601524074
p1,1.2,0.00155683240176,0.0018402274252483,0.0743074355927395,0.001298293462008,0.0081269798530896,0.0097409485088729,0.0001895679044975,0.0010821167881732,0.0016107097125703,0.0016731485058032,0.0016731485058032,0.9143409061858172,h10,3743949025601524074
p1,1.3,0.0010749973858879,0.0012706824892292,0.0740533954781197,0.0009351076674476,0.005853531113114,0.0099149290836178,0.0001118447989961,0.0006384473942698,0.0015973494393477,0.0013630589445452,0.0013630589445452,0.9144343259989146,h10,3743949025601524074
p2,0.7,0.0161464897070596,0.0162767033337294,0.1568955071273001,0.0067880678776419,0.01450441854197,0.0237839318089966,0.0022951917081193,0.0213124944325364,0.0015789085876649,0.0095242653817391,0.0095242653817391,0.8177416524760384,h10,3743949025601524074
p2,0.8,0.0113845403465322,0.0114763511557784,0.1581188574688567,0.0047095444664463,0.0100631292018083,0.0238109205618333,0.0015647339619564,0.0145296725038813,0.0015377703979198,0.0065002035441196,0.0065002035441196,0.8165324515713901,h10,3743949025601524074
p2,0.9,0.0082270885456924,0.0082934360339641,0.1592965453651099,0.0032830603952277,0.0070150863145892,0.0237615533022035,0.0010432473212412,0.0096872965543833,0.0014977341923513,0.0045255313425731,0.0045255313425731,0.8154441671403352,h10,3743949025601524074
p2,1.0,0.0061240724216601,0.0061734601024799,0.1603802644017965,0.0023057406786422,0.0049267963218851,0.0236686002217149,0.0006832940618295,0.0063448734312744,0.0014608928423899,0.0032407693186483,0.0032407693186483,0.8144902425340985,h10,3743949025601524074
p2,1.1,0.0046982915643291,0.0047361810124285,0.1613378908126199,0.0016324945546235,0.003488236227828,0.0235570005721069,0.000441714446022,0.0041016341416333,0.0014287022821289,0.0023975757428879,0.0023975757428879,0.8136764063331441,h10,3743949025601524074
