pop,tau,A_per_cM_mean_all,A_per_cM_mean_nonzero,A_proportion_mean,B_per_cM_mean_all,B_per_cM_mean_nonzero,B_proportion_mean,C_per_cM_mean_all,C_per_cM_mean_nonzero,C_proportion_mean,Non-ROH_per_cM_mean_all,Non-ROH_per_cM_mean_nonzero,Non-ROH_proportion_mean,hXX,simID
p1,1.3,0.009894373506137791,0.009934109945921477,0.23023960924845913,0.006302517884528912,0.017654879291444343,0.038971349801500646,0.04644984752000425,0.08964005661755206,0.020898058848105444,0.00021945219550830337,0.00021945219550830337,0.7098909821019347,h00,1026591750036320836
p2,0.7,0.03949299147812593,0.03949299147812593,0.3376607578327929,0.011759224362941313,0.021458438618506045,0.018805701339349678,0.014918906345997714,0.04199395860354912,0.0027191638716510848,0.009880013509346145,0.009880013509346145,0.6408143769562064,h00,1026591750036320836
p2,0.8,0.024426049408931845,0.024426049408931845,0.34753420327375373,0.007557337637707194,0.013790762112604368,0.019666877143191826,0.008390064776926873,0.023616478631349715,0.0027821283681951996,0.005421239277344235,0.005421239277344235,0.6300167912148593,h00,1026591750036320836
p2,0.9,0.01502843429371744,0.01502843429371744,0.3562819921998616,0.004846935033345288,0.008844771958659283,0.020455875716107692,0.004536932750318717,0.012770625519415648,0.0028491441154721193,0.0028848290102843235,0.0028848290102843235,0.6204129879685586,h00,1026591750036320836
p2,1.0,0.00941237440267243,0.00941237440267243,0.3638638427309492,0.0031539925978315664,0.005755460944948113,0.021167444680387348,0.0024004709661574926,0.006756881238072943,0.002920249147475257,0.001515522953178964,0.001515522953178964,0.6120484634411884,h00,1026591750036320836
p2,1.1,0.006091352703494444,0.006091352703494444,0.3703461659385649,0.0020994515415403902,0.00383111595171604,0.02180402385756068,0.0012562314561460049,0.003536058913596162,0.002994520860948883,0.0007949335439648266,0.0007949335439648266,0.6048552893429254,h00,1026591750036320836
p2,1.2,0.004105045842824167,0.004105045842824167,0.3758496297263237,0.0014328213201113367,0.0026146374454586434,0.0223706801753883,0.0006543346735301337,0.0018418309328996356,0.00307050069337131,0.0004191673139234407,0.0004191673139234407,0.5987091894049168,h00,1026591750036320836
p2,1.3,0.0028859807036043473,0.0028859807036043473,0.38051235396951266,0.0010014215133795565,0.0018274115207656141,0.02287338878185181,0.0003404232152506848,0.0009582283095945201,0.003146570020398162,0.0002231258349619162,0.0002231258349619162,0.5934676872282373,h00,1026591750036320836
p3,0.7,0.04108065495766475,0.04108065495766475,0.3765043443712124,0.022862591638298718,0.031147945011306154,0.03132571214360083,0.05733532085504653,0.14871348846777693,0.006345664601992933,0.010859373821800883,0.010859373821800883,0.5858242788831939,h00,1026591750036320836
p3,0.8,0.024817426399393404,0.024817426399393404,0.38487129395719183,0.0189125338026306,0.025766394826472205,0.03273207903123363,0.04723123861988305,0.12250602517032166,0.007022350494526156,0.006155456903943623,0.006155456903943623,0.5753742765170484,h00,1026591750036320836
p3,0.9,0.014630680919384907,0.014630680919384907,0.3921907567264748,0.016413904197408815,0.02236226729892209,0.033932971991132606,0.038071192078748504,0.09874715445425393,0.007572795230281409,0.0034109500646643093,0.0034109500646643093,0.5663034760521113,h00,1026591750036320836
p3,1.0,0.008570266051389264,0.008570266051389264,0.39842171053000075,0.014934728917507169,0.02034704212194437,0.03493886054805572,0.030308115669354554,0.07861167501738837,0.008012527419184356,0.0018844555296935108,0.0018844555296935108,0.5586269015027592,h00,1026591750036320836
